dataset,method,osr2_mean,osr2_median,osr2_std,osr2_iqr
credit-approval,Augmented Affine,0.8863418562160966,0.8984132883419499,0.05409387855774974,0.05645037760835181
dermatology,Impute then regress,0.9309575680795451,0.9315387267525201,0.010668485505458802,0.01232902808822578
dermatology,Augmented,0.9308166599807266,0.9322559655886055,0.010851328914696772,0.012694782149869854
dermatology,Augmented Affine,0.9266942154208297,0.9271017671658803,0.011721790791974992,0.014834301459353827
echocardiogram,Impute then regress,0.8441241058833097,0.8607201342501334,0.06554835389001118,0.08380389969129243
echocardiogram,Augmented,0.8325415757418021,0.8523481319510389,0.07535654302771072,0.06794457704114665
echocardiogram,Augmented Affine,0.6783595835721082,0.7482103109749121,0.23381641527435876,0.23096113057544498
heart-disease-cleveland,Impute then regress,0.9348985249754135,0.9364876446278844,0.012763084331249196,0.01579566680390565
heart-disease-cleveland,Augmented,0.934840733330879,0.9365604288225008,0.01268325196476641,0.016567559250438624
heart-disease-cleveland,Augmented Affine,0.9350471739188557,0.9363386054602725,0.012475066346520283,0.016086185610133308
heart-disease-hungarian,Impute then regress,0.8943106899952095,0.9137043688355615,0.057146893798093595,0.05820427162637276
heart-disease-hungarian,Augmented,0.9053877306457625,0.9176232245187976,0.036206774242513146,0.036483891880014774
heart-disease-hungarian,Augmented Affine,0.9036107692692065,0.9153665097647092,0.037344531367402144,0.03331745311379686
heart-disease-switzerland,Impute then regress,0.7919475683318327,0.8523584510217401,0.16568326467591513,0.16703560724456146
heart-disease-switzerland,Augmented,0.8107282115281582,0.864541192981759,0.14028253755538092,0.14192920998742287
heart-disease-switzerland,Augmented Affine,0.8104265912740425,0.8651453316494131,0.14044817566892243,0.13884462253650953
heart-disease-va,Impute then regress,0.7075192651175226,0.7246434533625782,0.14024862365240787,0.18666647922260537
heart-disease-va,Augmented,0.783145792867277,0.8062964424481107,0.09901570907614889,0.1279470550110131
heart-disease-va,Augmented Affine,0.7200138108485228,0.7575297691537366,0.1683146051805057,0.15433029032718237
hepatitis,Impute then regress,0.7608374713077353,0.7842063193865308,0.09832801450258971,0.1295807696733614
hepatitis,Augmented,0.3771314099905514,0.5797564453655104,0.5385368458685538,0.6062174794685724
hepatitis,Augmented Affine,0.3202429634602815,0.48075584706546726,0.5974545397089344,0.49609715610204563
indian-liver-patient,Impute then regress,0.9270077467559603,0.9319818220661005,0.01898016776806124,0.023931823102126604
indian-liver-patient,Augmented,0.9270043899729394,0.9317544307805696,0.019143786610018053,0.022435200341141215
indian-liver-patient,Augmented Affine,0.926931431878177,0.932401767157499,0.018999640309120536,0.02607768253383036
mammographic-mass,Impute then regress,0.9092185690972816,0.9283957133597531,0.061848072133013174,0.06955790714844812
mammographic-mass,Augmented,0.9289837157829676,0.9408404632705257,0.0529192046361707,0.041301219075683404
mammographic-mass,Augmented Affine,0.9298893407620075,0.9408938196732815,0.05301908131774119,0.0392451555947263
ozone-level-detection-eight,Impute then regress,0.7905676017980661,0.7945360646374882,0.0682356698428537,0.07575692679553114
ozone-level-detection-eight,Augmented,0.8800057458937758,0.8825928903268268,0.021814292569116184,0.03312764132515944
ozone-level-detection-eight,Augmented Affine,0.8542085753333274,0.8586268510790986,0.029999929761938892,0.046698112337559494
ozone-level-detection-one,Impute then regress,0.8120990702589822,0.8164710989522302,0.05314053611245352,0.0736956166589594
ozone-level-detection-one,Augmented,0.8819398852507194,0.8839537756799125,0.025051267355669378,0.03556216346334651
ozone-level-detection-one,Augmented Affine,0.840257089518072,0.8571732140282524,0.09534942272195189,0.046510532102266855
sleep,Impute then regress,0.7671338108898087,0.8231666430323904,0.23348970170290448,0.19611686010261642
sleep,Augmented,NaN,NaN,NaN,NaN
sleep,Augmented Affine,NaN,NaN,NaN,NaN
thyroid-disease-allbp,Impute then regress,0.8001016150135902,0.8041317603445046,0.06080327667949544,0.0824023604870584
thyroid-disease-allbp,Augmented,0.8587515447333313,0.8652533599619027,0.04568390867709437,0.05010094598499781
thyroid-disease-allbp,Augmented Affine,0.8636436708707571,0.8657985264482648,0.040380376145415224,0.04619475976199039
thyroid-disease-allhyper,Impute then regress,0.8065162996585852,0.816097799557955,0.06872134707311042,0.0731465534981467
thyroid-disease-allhyper,Augmented,0.864103029243683,0.8699575642460309,0.043044448512621805,0.05531555157007073
thyroid-disease-allhyper,Augmented Affine,0.8674346536053334,0.8751776660121257,0.040562437395997214,0.049433099582607554
thyroid-disease-allhypo,Impute then regress,0.7842871184006255,0.7968840591912678,0.07318490837582117,0.09442578511390631
thyroid-disease-allhypo,Augmented,0.8366150625159875,0.8415974775740319,0.048932915044985356,0.06351247673148197
thyroid-disease-allhypo,Augmented Affine,0.8316725581402475,0.8404477509129895,0.05402454446321061,0.07194270922824486
thyroid-disease-allrep,Impute then regress,0.7774407050554976,0.8005820073358909,0.10509806802681985,0.07981305090727131
thyroid-disease-allrep,Augmented,0.8355528618632299,0.8487244967404222,0.07031622419166632,0.0713697600337333
thyroid-disease-allrep,Augmented Affine,0.8429702392706305,0.8526216766145845,0.06524252450375181,0.06190495062727741
thyroid-disease-dis,Impute then regress,0.7800273753605498,0.7954109527157917,0.07623884973753506,0.10373976580773803
thyroid-disease-dis,Augmented,0.8381183831522333,0.8492631652514532,0.05684788680194109,0.06374214400243983
thyroid-disease-dis,Augmented Affine,0.8406827725470001,0.8517805234660027,0.054764236931743315,0.06268115616844883
thyroid-disease-sick-euthyroid,Impute then regress,0.6255838175474758,0.6523448478105776,0.11079124043794086,0.15774129035772289
thyroid-disease-sick-euthyroid,Augmented,0.7183004650527193,0.7471553652861216,0.10427725288277316,0.123432460072469
thyroid-disease-sick-euthyroid,Augmented Affine,0.7222951227691168,0.7475377895983961,0.10436956151131321,0.1079024281955665
thyroid-disease-sick,Impute then regress,0.8257311708748003,0.8262998789723444,0.06189681672787909,0.08969227385029577
thyroid-disease-sick,Augmented,0.8719884273692792,0.8809828274607647,0.04304783114351028,0.05970282866082499
thyroid-disease-sick,Augmented Affine,0.8750839158929712,0.8824206909176199,0.041711456143397364,0.05559043972624844
thyroid-disease-thyroid-0387,Impute then regress,0.5907391495121802,0.6472259170913104,0.20197129662814203,0.25208778558459877
thyroid-disease-thyroid-0387,Augmented,0.6410845219965187,0.6960217599507839,0.20119965831396888,0.2417882918985138
thyroid-disease-thyroid-0387,Augmented Affine,0.6417521501396302,0.7084419753423359,0.2101614423673853,0.2582043662385122
wiki4he,Impute then regress,0.8975684210912308,0.8999123045593724,0.01945367340211724,0.024891653423202875
wiki4he,Augmented,0.8894249219752153,0.8937958866972936,0.02017571219164435,0.026608466376460305
wiki4he,Augmented Affine,0.8715927269848295,0.8779192506029793,0.027871957561878567,0.0343896808320201
